Median_Household_Income_2018,Percent of Population Aged 60+,STATE_NAME,anycondition_prevalence,Obesity_prevalence,COPD_prevalence,diabetes_prevalence,CKD_prevalence,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019)
48937.0,15.7,0,42.7,32.1,7.2,11.2,2.8,217.1,196.7,71.2,7.6,6.9,79.88,17.94409775,3.387577332,76.63974458,62.65341045,212.7130241
48604.0,31.8,27,44.0,35.0,7.8,11.6,3.4,239.2,214.5,80.3,6.8,6.2,2.269539535,1.785226314,0.20197816,1.941596502,2.736478291,5.96161342
51559.0,17.4,16,49.5,39.8,8.4,13.0,3.2,227.6,206.5,80.5,6.8,6.3,1.470268469,0.74498378,0.124462434,1.078972902,1.601894209,3.41421052
43731.0,25.2,25,47.6,33.5,10.4,12.7,3.5,273.1,236.3,79.0,7.0,6.3,3.696736055,0.719440877,0.13198765,4.122991252,2.959985323,11.75447388
53882.0,16.2,3,43.2,32.5,7.4,10.4,2.6,207.6,188.2,75.0,7.0,6.5,54.04156844,8.654933183,3.644182393,37.22863604,69.77781059,150.6124018
52226.0,30.9,9,42.8,30.7,9.3,12.5,3.5,265.2,240.7,80.1,6.9,6.0,79.88,42.78,9.936266055,84.99,70.31,237.56
43766.0,15.5,10,45.9,36.4,7.6,11.1,2.9,228.7,202.9,71.9,7.0,6.1,35.38011545,24.44644737,1.065444806,36.57782237,25.06367057,93.96488399
56740.0,23.7,35,52.5,41.5,9.2,12.3,3.0,292.7,248.6,83.7,8.3,7.1,19.71680385,7.300343335,0.633392937,25.81239464,17.65011452,74.38122624
42774.0,24.4,25,52.0,36.8,12.7,14.3,3.8,273.1,236.3,79.0,7.0,6.3,13.3619049,2.600429253,0.477071231,14.90261035,10.69890893,42.48671254
38966.0,27.3,46,51.0,34.2,11.7,14.0,3.8,263.2,231.8,81.7,7.3,6.3,14.06221808,6.600889326,0.301467828,13.33995141,11.71014096,36.90468666
42162.0,22.4,3,46.8,37.2,9.9,14.2,3.6,207.6,188.2,75.0,7.0,6.5,18.87553524,3.022978441,1.272833028,13.0031465,24.37185968,52.60561048
57092.0,25.3,14,47.8,37.5,10.2,13.0,3.2,230.8,212.0,74.4,6.5,6.1,10.38550479,2.541486112,0.397013215,7.91319522,9.994506923,26.18482614
42831.0,27.1,33,49.0,36.3,10.8,14.6,3.8,255.0,223.5,78.1,7.1,6.2,30.35725903,27.30029527,0.720799875,32.53253008,25.8973098,96.40054759
46058.0,33.5,40,53.9,38.5,9.6,16.6,4.2,229.5,205.0,72.3,7.0,6.2,25.96908555,12.84373915,0.844821736,26.16498624,28.66272007,78.99695425
55112.0,25.1,36,47.0,33.8,9.1,12.7,3.4,206.7,189.1,68.5,6.2,5.8,1.089099914,1.240283545,0.120369133,1.27013509,2.176273922,4.489287179
42913.0,20.9,36,52.0,38.0,10.2,14.2,3.6,206.7,189.1,68.5,6.2,5.8,13.96153235,15.89960536,1.543051762,16.2822822,27.89837586,57.54965853
66607.0,21.2,37,38.9,31.3,7.4,11.0,3.1,303.4,271.5,101.0,9.2,8.3,11.74554974,6.473748978,0.341017865,14.36188353,11.05792356,34.44839482
67720.0,22.6,6,39.5,30.7,6.3,10.8,2.8,352.1,302.9,93.7,8.6,7.1,79.88,42.78,7.681615825,84.99,70.31,237.56
40510.0,23.7,24,54.4,39.6,10.3,15.4,3.8,191.3,174.8,61.2,7.1,6.7,8.699437139,0.446231915,0.412868781,4.916891844,4.574919723,14.10009442
65831.0,20.8,36,43.8,33.0,7.8,11.0,2.9,206.7,189.1,68.5,6.2,5.8,11.46896499,13.06103175,1.267569075,13.37538888,22.91764887,47.27525621
56211.0,35.2,19,40.3,27.2,8.8,11.7,3.6,330.2,305.7,119.7,12.1,11.7,28.22481104,14.26635904,0.87240325,20.6554299,28.68667159,57.57861453
49560.0,32.8,43,50.5,35.4,9.6,15.7,4.1,224.8,199.9,66.5,6.2,5.4,1.476281403,0.871304266,0.077989411,1.619435963,1.433335035,5.054847171
51525.0,25.2,46,49.2,38.4,8.9,13.0,3.4,263.2,231.8,81.7,7.3,6.3,28.90093893,13.5662737,0.619582433,27.41652268,24.06690515,75.84721623
55874.0,20.7,42,40.8,30.1,8.3,11.5,2.9,253.1,225.8,77.8,8.1,7.4,79.88,42.78,7.9037158,84.99,70.31,237.56
56348.0,29.0,49,42.3,33.4,8.0,11.1,3.4,264.9,238.3,86.4,7.9,7.1,3.81277883,2.306975682,0.16675422,3.826570533,4.107419746,11.53111704
45174.0,24.1,18,50.5,37.9,10.6,16.4,3.8,260.3,231.8,75.8,9.1,7.8,9.793398166,3.177468864,0.6545503,10.38580762,7.42376037,31.04142659
62056.0,24.0,25,47.9,33.8,9.7,12.2,3.1,273.1,236.3,79.0,7.0,6.3,19.35989819,3.767729675,0.691222587,21.5922072,15.50151638,61.55847055
74225.0,16.5,43,43.8,35.7,5.7,11.5,2.7,224.8,199.9,66.5,6.2,5.4,79.88,42.78,6.745719657,84.99,70.31,237.56
28298.0,31.3,10,58.2,41.5,13.4,23.0,5.6,228.7,202.9,71.9,7.0,6.1,3.127617585,2.161076575,0.094185784,3.233495398,2.215639374,8.30653659
54663.0,27.4,15,44.3,36.1,7.8,11.4,3.2,218.2,193.1,77.9,6.9,6.5,11.83351969,5.251817011,0.726511615,7.868490199,13.30501355,25.16316075
38537.0,26.1,36,52.2,38.1,9.8,15.2,3.9,206.7,189.1,68.5,6.2,5.8,0.764119613,0.870191036,0.08445177,0.891135075,1.526887998,3.149713206
89034.0,24.9,5,27.3,20.7,4.6,7.2,2.5,285.7,262.5,88.9,7.8,7.1,9.123811092,7.081590164,0.28049022,7.888393494,8.581740105,22.97183387
65273.0,16.3,43,48.6,39.3,6.4,13.8,3.2,224.8,199.9,66.5,6.2,5.4,1.290366525,0.76157693,0.068167848,1.415492976,1.25282859,4.418267118
60843.0,19.4,23,35.5,29.6,5.1,8.4,2.6,302.7,265.0,96.0,7.4,6.6,79.88,42.78,3.604503082,84.99,70.31,237.56
57329.0,22.5,47,39.5,32.3,6.5,10.4,3.0,278.8,246.3,91.7,6.9,6.1,24.55283388,15.42535629,0.743780282,30.30096193,35.70953811,89.87614561
59838.0,14.8,43,42.1,35.7,6.3,11.6,3.1,224.8,199.9,66.5,6.2,5.4,79.88,42.78,48.06502007,84.99,70.31,237.56
35527.0,29.7,3,54.1,38.7,11.7,17.9,4.5,207.6,188.2,75.0,7.0,6.5,2.893336541,0.46337727,0.195106219,1.993187395,3.735840668,8.06365134
39394.0,31.2,22,54.2,38.8,13.3,14.9,4.1,287.0,249.7,87.6,7.9,6.7,13.60014966,11.64012809,0.443081799,22.81563569,18.53251163,62.47145669
49626.0,33.5,16,46.4,34.1,8.7,13.2,3.5,227.6,206.5,80.5,6.8,6.3,1.473088317,0.746412594,0.124701143,1.081042279,1.604966504,3.42075868
39381.0,21.5,3,49.7,36.0,11.0,14.0,3.6,207.6,188.2,75.0,7.0,6.5,11.57940823,1.854479938,0.780833658,7.976925668,14.95118993,32.27150017
53661.0,33.9,26,35.6,26.6,7.2,10.9,3.3,247.1,236.2,88.0,9.8,9.4,5.083150319,3.943475744,0.56479448,3.469451805,5.920256424,11.6186293
54412.0,25.6,23,42.3,33.6,6.7,11.3,3.3,302.7,265.0,96.0,7.4,6.6,2.052531206,1.291384217,0.090510925,2.291280496,2.49867167,6.687118162
42022.0,18.1,24,53.6,40.6,8.8,12.5,3.0,191.3,174.8,61.2,7.1,6.7,9.4894061,0.486752854,0.450360117,5.363379574,4.990354023,15.38048036
41445.0,19.1,13,43.5,31.4,7.8,10.5,3.0,284.4,240.5,87.2,7.0,5.8,22.36627484,11.23045676,0.842734917,43.49323362,27.28297962,96.36921642
52798.0,25.9,14,48.4,36.9,10.6,13.5,3.3,230.8,212.0,74.4,6.5,6.1,10.36744483,2.537066575,0.396322826,7.899434509,9.977126899,26.13929184
52576.0,29.4,5,38.7,23.8,8.1,10.9,3.6,285.7,262.5,88.9,7.8,7.1,21.45696721,16.65416419,0.659644242,18.55156785,20.18214913,54.02412228
55151.0,25.3,43,49.5,36.4,8.3,13.5,3.4,224.8,199.9,66.5,6.2,5.4,7.322424743,4.321709876,0.386831125,8.032478051,7.109408751,25.07227818
60082.0,22.4,41,45.1,37.5,5.7,10.3,2.9,240.4,219.1,84.8,9.2,8.6,21.0788146,18.00389239,2.540153134,15.10722653,24.10917273,42.69239828
47097.0,25.0,43,48.3,36.2,8.6,13.5,3.5,224.8,199.9,66.5,6.2,5.4,13.08095699,7.720407242,0.691044496,14.34941343,12.70042006,44.78972526
50893.0,27.4,15,45.6,36.7,7.8,11.6,3.3,218.2,193.1,77.9,6.9,6.5,11.97236502,5.313437754,0.735035938,7.960812954,13.46112425,25.45840574
56541.0,25.3,15,47.0,37.2,8.5,12.1,3.4,218.2,193.1,77.9,6.9,6.5,4.743882173,2.105375387,0.291247709,3.154360779,5.333782193,10.08753717
95021.0,22.9,10,36.1,29.6,6.1,11.2,2.9,228.7,202.9,71.9,7.0,6.1,51.93273286,35.88373878,1.563914074,53.69078799,36.78973038,137.9264357
41256.0,37.2,22,52.0,37.5,12.5,14.9,4.2,287.0,249.7,87.6,7.9,6.7,11.0903324,9.49201979,0.361313997,18.60516171,15.11245974,50.94276442
67269.0,22.8,23,41.1,33.2,5.6,9.7,2.8,302.7,265.0,96.0,7.4,6.6,14.62486226,9.20147584,0.644915801,16.32601811,17.80373857,47.64759813
61342.0,25.5,15,46.1,39.2,7.7,11.3,3.2,218.2,193.1,77.9,6.9,6.5,10.3945218,4.613177468,0.63816523,6.911653932,11.6870768,22.10323132
54658.0,29.1,15,47.2,37.0,8.1,11.6,3.4,218.2,193.1,77.9,6.9,6.5,4.258532482,1.889973053,0.261449965,2.831636062,4.788079445,9.055474638
35156.0,22.0,43,53.9,41.6,7.6,19.6,4.5,224.8,199.9,66.5,6.2,5.4,3.867305394,2.282491457,0.204303103,4.242316827,3.754801965,13.24180993
47634.0,26.6,16,48.4,40.0,9.7,14.0,3.7,227.6,206.5,80.5,6.8,6.3,2.522071575,1.277931517,0.213500578,1.850850333,2.747859956,5.856674126
73337.0,16.2,30,29.9,24.0,4.8,11.1,2.7,306.5,271.0,87.5,7.6,6.7,79.88,42.78,6.222919407,84.99,70.31,237.56
54674.0,21.4,14,44.5,35.0,9.0,12.5,3.1,230.8,212.0,74.4,6.5,6.1,79.88,34.19092443,5.341067485,84.99,70.31,237.56
52804.0,19.5,9,49.1,33.1,9.8,11.7,3.1,265.2,240.7,80.1,6.9,6.0,16.45440877,8.111384516,0.288884037,15.43599269,11.02285636,38.74374258
66716.0,24.0,22,43.3,35.1,8.1,10.8,3.0,287.0,249.7,87.6,7.9,6.7,48.56292996,41.56415476,1.582140704,81.46925919,66.17523238,223.0708522
33908.0,42.7,10,58.5,38.4,14.0,22.2,5.5,228.7,202.9,71.9,7.0,6.1,1.043149492,0.720780552,0.03141364,1.078462756,0.738978799,2.770466397
39104.0,18.3,0,51.1,38.3,9.4,15.6,3.6,217.1,196.7,71.2,7.6,6.9,29.99064357,6.324396654,1.193951518,27.01167543,22.08219243,74.97069829
46378.0,15.7,41,36.5,29.7,4.4,7.4,2.3,240.4,219.1,84.8,9.2,8.6,7.527918298,6.429765312,0.907169858,5.395273368,8.610156024,15.24681972
38045.0,23.6,46,51.1,36.2,11.4,14.0,3.6,263.2,231.8,81.7,7.3,6.3,19.98403745,9.380626778,0.428420633,18.95761301,16.64146397,52.44582583
38479.0,28.3,24,55.7,39.3,10.8,16.5,4.0,191.3,174.8,61.2,7.1,6.7,5.7819302,0.296580312,0.274406083,3.267926992,3.040641145,9.371383512
36722.0,29.9,40,52.0,37.5,10.6,17.7,4.5,229.5,205.0,72.3,7.0,6.2,14.05899184,6.953268477,0.457364657,14.16504741,15.51725596,42.76690964
46832.0,28.1,25,48.9,35.3,11.0,13.0,3.5,273.1,236.3,79.0,7.0,6.3,3.816093556,0.742669656,0.13624917,4.256111368,3.055555157,12.1339937
49611.0,25.7,42,53.9,39.3,11.4,14.1,3.5,253.1,225.8,77.8,8.1,7.4,45.85827436,9.509927459,0.917484612,28.61754178,19.83362388,80.60301772
51835.0,23.2,12,47.5,36.7,8.1,12.6,3.4,192.6,181.6,68.9,5.8,5.5,9.236697131,8.296916899,0.604144434,5.222493,12.37824819,18.72847747
60306.0,29.7,15,44.4,37.6,7.7,11.3,3.3,218.2,193.1,77.9,6.9,6.5,6.528166482,2.897255988,0.400792739,4.340789159,7.339941606,13.88169428
57978.0,26.0,10,43.5,30.9,8.6,13.5,3.4,228.7,202.9,71.9,7.0,6.1,8.629441583,5.962648421,0.259868957,8.921570135,6.113193196,22.91864984
50467.0,37.5,33,44.9,30.6,9.5,13.6,3.8,255.0,223.5,78.1,7.1,6.2,9.36302436,8.420171578,0.222314761,10.03393855,7.987451775,29.73261435
57383.0,18.2,32,28.6,22.1,5.9,7.8,2.3,375.1,304.1,94.8,10.2,7.4,66.33449284,42.78,0.87316833,84.99,34.08512518,237.56
56774.0,20.9,14,50.3,37.9,9.3,12.3,3.0,230.8,212.0,74.4,6.5,6.1,60.55760132,14.81933771,2.314973465,46.1416302,58.27770321,152.6830226
35446.0,23.9,17,56.0,40.4,15.5,16.9,4.1,230.9,214.6,72.9,8.3,7.6,4.929832186,1.656719337,0.176425487,3.318479403,3.192461198,10.8476471
88475.0,23.5,46,42.9,31.6,7.3,10.5,2.8,263.2,231.8,81.7,7.3,6.3,15.34552428,7.203280938,0.328979529,14.55734416,12.77879858,40.27257735
75177.0,23.1,27,52.9,44.2,6.4,9.7,2.8,239.2,214.5,80.3,6.8,6.2,14.16918489,11.14552151,1.26098966,12.12177157,17.08437604,37.21953352
46420.0,25.2,35,47.9,36.7,12.0,13.8,3.6,292.7,248.6,83.7,8.3,7.1,18.92327547,7.006531535,0.607901215,24.77354129,16.93976274,71.38765717
43650.0,31.8,26,39.5,30.8,7.6,11.3,3.4,247.1,236.2,88.0,9.8,9.4,0.794687025,0.616513148,0.088298558,0.54240543,0.925558102,1.816427486
60166.0,26.6,15,46.1,34.5,7.9,11.5,3.3,218.2,193.1,77.9,6.9,6.5,5.813843787,2.580233481,0.35693734,3.865812882,6.536793145,12.3627365
70807.0,19.0,16,44.5,35.7,6.4,11.2,2.7,227.6,206.5,80.5,6.8,6.3,45.88004623,23.24738031,3.883877239,33.66958326,49.98745597,106.5411792
87959.0,21.3,20,44.3,32.9,6.8,11.6,2.8,386.0,306.1,97.6,9.6,7.5,79.88,42.78,2.101339166,84.99,70.31,237.56
54096.0,24.2,32,48.7,33.3,9.5,12.9,3.3,375.1,304.1,94.8,10.2,7.4,79.88,42.78,1.950126621,84.99,70.31,237.56
32720.0,31.1,25,53.1,35.3,13.5,16.2,4.2,273.1,236.3,79.0,7.0,6.3,5.879193536,1.144180188,0.209909749,6.557098791,4.707484201,18.69401164
38849.0,20.8,42,59.9,43.8,12.4,17.0,3.9,253.1,225.8,77.8,8.1,7.4,21.92642256,4.547024303,0.438681036,13.6830337,9.483139611,38.53908266
40199.0,23.4,3,50.2,38.7,10.7,15.3,3.9,207.6,188.2,75.0,7.0,6.5,5.776713976,0.925159556,0.389540866,3.979514073,7.458822261,16.09954692
81315.0,20.9,30,44.8,34.7,6.5,10.1,2.7,306.5,271.0,87.5,7.6,6.7,79.88,42.78,2.682314908,84.99,70.31,237.56
56950.0,27.5,23,41.6,31.9,7.2,11.8,3.3,302.7,265.0,96.0,7.4,6.6,8.31842292,5.23367442,0.366819344,9.286017252,10.12652457,27.10130634
46529.0,24.8,38,47.9,37.1,9.4,12.2,3.3,320.5,273.3,88.2,8.7,7.2,22.40162098,18.1343409,0.636573265,33.19137788,23.04459197,85.62390244
53806.0,28.4,37,41.8,32.1,8.5,11.9,3.3,303.4,271.5,101.0,9.2,8.3,19.93554891,10.98779897,0.578804609,24.37621379,18.7684511,58.46875412
44388.0,27.0,41,45.7,34.2,7.6,12.1,3.5,240.4,219.1,84.8,9.2,8.6,5.480406014,4.680938752,0.660429477,3.927817418,6.268286794,11.09984981
55733.0,18.8,9,47.0,33.9,8.1,13.4,3.1,265.2,240.7,80.1,6.9,6.0,79.88,42.78,9.680554525,84.99,70.31,237.56
45767.0,23.6,25,46.6,33.9,9.6,12.1,3.3,273.1,236.3,79.0,7.0,6.3,5.653864423,1.100327726,0.201864636,6.305787918,4.527062646,17.97753496
44015.0,23.8,33,48.3,36.9,9.9,15.9,4.0,255.0,223.5,78.1,7.1,6.2,37.00282127,33.27665207,0.878591474,39.65428483,31.56653653,117.5037651
56555.0,16.3,10,42.1,34.4,7.3,11.1,2.8,228.7,202.9,71.9,7.0,6.1,24.56916861,16.97645358,0.739881505,25.40089748,17.40507459,65.25244615
52633.0,24.9,40,48.7,36.5,8.4,13.3,3.5,229.5,205.0,72.3,7.0,6.2,70.67083906,34.95224431,2.299051342,71.20395242,70.31,214.9779602
61592.0,37.2,9,39.6,25.7,9.7,12.7,3.8,265.2,240.7,80.1,6.9,6.0,79.88,42.78,1.639390168,84.99,62.55368938,219.8671524
60626.0,27.2,23,43.7,35.2,6.1,10.4,3.0,302.7,265.0,96.0,7.4,6.6,12.8884999,8.109014523,0.568347044,14.38768305,15.68995856,41.99055368
51317.0,25.4,15,47.4,34.2,7.9,11.5,3.2,218.2,193.1,77.9,6.9,6.5,28.32810153,12.57225318,1.739186254,18.83627146,31.85069064,60.23774763
51204.0,24.2,50,41.5,29.6,8.3,11.9,3.3,207.9,199.6,76.2,10.6,10.4,19.56922614,11.01624268,1.984292161,9.031950524,25.72737422,37.22258398
47924.0,18.1,42,44.5,33.9,8.5,14.6,3.4,253.1,225.8,77.8,8.1,7.4,79.88,42.78,15.89552453,84.99,70.31,237.56
43535.0,25.2,20,46.9,35.7,9.4,12.8,3.3,386.0,306.1,97.6,9.6,7.5,39.26534798,27.02649288,0.587277116,66.80864472,20.14360508,161.2897871
64992.0,21.8,14,40.3,30.6,8.6,11.3,2.8,230.8,212.0,74.4,6.5,6.1,40.13489083,9.821599408,1.534261683,30.5806249,38.62387554,101.1915319
68126.0,17.1,24,47.8,36.5,7.0,11.7,2.7,191.3,174.8,61.2,7.1,6.7,79.88,6.520646704,6.033121717,71.84899499,66.85186387,206.0402477
56862.0,27.0,41,41.0,31.9,6.0,10.4,3.1,240.4,219.1,84.8,9.2,8.6,2.740739145,2.340927304,0.330279347,1.96429296,3.134756612,5.551010785
58942.0,23.2,28,51.4,34.3,8.8,11.7,3.2,213.5,185.8,65.0,5.6,5.0,2.626053259,1.651821848,0.137391609,4.405899106,2.813405453,9.636147868
54504.0,17.9,5,36.4,25.8,7.5,10.0,3.3,285.7,262.5,88.9,7.8,7.1,0.953552624,0.740114939,0.029314744,0.824436,0.896899412,2.400844587
72645.0,19.6,49,37.1,32.6,5.8,8.5,2.6,264.9,238.3,86.4,7.9,7.1,26.23750492,15.87537292,1.147513369,26.33241204,28.26506613,79.35098084
61221.0,37.4,49,42.1,32.8,7.2,11.3,3.4,264.9,238.3,86.4,7.9,7.1,14.44242331,8.738592204,0.631648241,14.49466489,15.55849351,43.67871331
46986.0,31.5,27,47.1,37.9,9.0,13.0,3.8,239.2,214.5,80.3,6.8,6.2,1.959712181,1.541515228,0.174405007,1.676538459,2.362906553,5.147760705
45487.0,32.7,27,50.9,37.1,9.5,13.7,4.0,239.2,214.5,80.3,6.8,6.2,1.425639154,1.121411852,0.126875063,1.219637707,1.718952473,3.744860745
38400.0,27.5,13,55.0,40.6,11.6,17.0,4.5,284.4,240.5,87.2,7.0,5.8,2.127988287,1.068496234,0.080180095,4.13806467,2.595776967,9.168829644
40682.0,18.1,49,53.2,44.0,10.8,17.5,4.6,264.9,238.3,86.4,7.9,7.1,2.436537768,1.474261589,0.106563474,2.445351289,2.624826613,7.36890426
63656.0,23.7,27,44.1,36.3,6.5,10.5,2.9,239.2,214.5,80.3,6.8,6.2,18.07127626,14.21491778,1.608257121,15.46002007,21.78929003,47.46952471
47382.0,30.9,32,47.6,34.1,10.1,12.7,3.5,375.1,304.1,94.8,10.2,7.4,28.73421306,20.26273545,0.378231652,47.21060142,14.76470546,111.4370702
56509.0,28.3,13,47.7,33.7,9.8,11.9,3.4,284.4,240.5,87.2,7.0,5.8,8.468715603,4.252274689,0.319091239,16.46817939,10.33036556,36.48902165
55122.0,21.6,0,51.9,36.0,9.0,14.1,3.3,217.1,196.7,71.2,7.6,6.9,26.94284137,5.681679201,1.072616074,24.26661117,19.83808738,67.35179345
43435.0,27.7,22,50.7,36.6,11.4,13.8,3.7,287.0,249.7,87.6,7.9,6.7,3.678942848,3.148742261,0.119856962,6.171801181,5.013183886,16.89899924
58205.0,19.1,18,47.9,35.7,8.5,13.1,3.2,260.3,231.8,75.8,9.1,7.8,13.40637831,4.349700578,0.896026977,14.21733944,10.16253381,42.49322872
55796.0,19.0,36,43.8,31.9,7.4,12.0,3.0,206.7,189.1,68.5,6.2,5.8,79.88,42.78,20.55373478,84.99,70.31,237.56
90155.0,23.2,38,37.3,28.7,5.7,9.4,2.7,320.5,273.3,88.2,8.7,7.2,79.88,42.78,12.87510139,84.99,70.31,237.56
48519.0,15.0,46,43.0,36.3,6.4,10.8,2.8,263.2,231.8,81.7,7.3,6.3,79.88,42.78,2.75089957,84.99,70.31,237.56
51382.0,16.5,36,48.6,36.3,7.9,12.4,2.9,206.7,189.1,68.5,6.2,5.8,34.54084536,39.33563999,3.817511645,40.28238288,69.02061054,142.3779143
119731.0,20.3,30,33.9,26.2,4.8,9.5,2.5,306.5,271.0,87.5,7.6,6.7,79.88,42.78,3.048255827,84.99,70.31,237.56
60450.0,28.8,46,49.5,34.7,9.9,13.8,3.7,263.2,231.8,81.7,7.3,6.3,6.989576393,3.28094899,0.149843531,6.630576266,5.820484674,18.34334564
67498.0,18.8,14,43.8,32.5,11.4,12.5,3.1,230.8,212.0,74.4,6.5,6.1,20.29422682,4.966296457,0.775800157,15.46310767,19.53018121,51.16754669
65969.0,26.9,19,38.9,27.2,7.8,10.2,3.0,330.2,305.7,119.7,12.1,11.7,29.28667278,14.80308188,0.905224431,21.43251963,29.76590925,59.74481248
48104.0,30.9,16,45.3,35.9,9.0,13.1,3.6,227.6,206.5,80.5,6.8,6.3,3.056714654,1.548834709,0.258759645,2.243204116,3.330366941,7.098205224
51348.0,32.4,37,47.9,34.0,10.2,14.0,3.8,303.4,271.5,101.0,9.2,8.3,11.96564093,6.595055782,0.347407947,14.63100026,11.26512982,35.09389786
62800.0,23.1,35,47.5,37.6,9.2,12.2,3.0,292.7,248.6,83.7,8.3,7.1,21.84062883,8.086710726,0.701619804,28.59281529,19.55132298,82.39331116
61807.0,25.5,15,38.3,30.4,6.2,9.2,2.8,218.2,193.1,77.9,6.9,6.5,12.19707523,5.413166062,0.748831882,8.110230043,13.71377709,25.93623645
47202.0,24.9,42,50.9,36.8,11.4,14.2,3.5,253.1,225.8,77.8,8.1,7.4,79.88,17.23590718,1.662860173,51.86677774,35.94669904,146.0858811
51724.0,24.8,41,40.3,31.5,6.0,10.0,3.0,240.4,219.1,84.8,9.2,8.6,10.61017756,9.062392673,1.278604907,7.604334446,12.13553078,21.4895351
51089.0,26.9,32,42.3,32.9,9.6,12.5,3.3,375.1,304.1,94.8,10.2,7.4,16.03042169,11.30430101,0.211010229,26.33814427,8.237025814,62.16920656
52959.0,24.0,13,45.1,33.6,8.1,10.2,3.0,284.4,240.5,87.2,7.0,5.8,11.26708058,5.657377554,0.424530338,21.90985183,13.74388592,48.54629278
60579.0,24.5,23,38.0,30.5,6.3,10.4,3.2,302.7,265.0,96.0,7.4,6.6,21.99580516,13.83902741,0.969953908,24.554345,26.77683781,71.66202771
122933.0,27.9,4,29.6,21.4,5.4,9.2,2.9,279.6,243.8,87.1,7.2,6.2,79.88,42.78,2.356599033,84.99,70.31,237.56
46440.0,20.6,22,47.6,34.9,9.8,13.6,3.7,287.0,249.7,87.6,7.9,6.7,79.88,42.78,25.26638052,84.99,70.31,237.56
47118.0,30.0,12,40.7,31.2,8.6,13.0,3.6,192.6,181.6,68.9,5.8,5.5,4.686003028,4.209229464,0.306497291,2.649498805,6.279788942,9.501416024
32228.0,23.6,17,60.6,44.3,16.5,18.8,4.3,230.9,214.6,72.9,8.3,7.6,9.931891535,3.337711334,0.355435791,6.685577976,6.431695268,21.8542235
45889.0,23.6,46,51.1,40.9,10.1,15.2,3.8,263.2,231.8,81.7,7.3,6.3,8.936879211,4.195024587,0.191590086,8.477861297,7.442077395,23.45381967
44391.0,17.4,9,50.4,37.1,10.5,16.6,4.0,265.2,240.7,80.1,6.9,6.0,24.11495012,11.88773391,0.423377361,22.6223986,16.15467532,56.78134251
55444.0,24.5,14,49.8,38.5,11.1,13.7,3.4,230.8,212.0,74.4,6.5,6.1,5.271958186,1.290125881,0.201534457,4.016948157,5.073477281,13.29211351
35290.0,23.9,10,53.4,39.0,11.6,19.6,4.8,228.7,202.9,71.9,7.0,6.1,3.941448124,2.723405588,0.118693661,4.07487617,2.792166054,10.46796233
44243.0,28.0,19,43.4,31.0,10.0,12.0,3.5,330.2,305.7,119.7,12.1,11.7,47.35475985,23.93567861,1.463692577,34.65507425,48.12965592,96.60371009
59500.0,21.3,5,35.2,26.3,7.2,9.7,3.0,285.7,262.5,88.9,7.8,7.1,6.703332629,5.202897553,0.206078274,5.795662028,6.305068998,16.87757911
42412.0,28.4,40,45.3,35.8,10.0,16.0,4.0,229.5,205.0,72.3,7.0,6.2,10.2380332,5.063506281,0.3330619,10.31526494,11.29996969,31.14370117
63608.0,23.2,49,43.8,37.9,6.9,10.0,3.0,264.9,238.3,86.4,7.9,7.1,45.95159582,27.80366205,2.009721225,46.11781336,49.502607,138.9729782
34009.0,33.4,3,57.1,40.4,13.5,16.5,4.5,207.6,188.2,75.0,7.0,6.5,5.393937936,0.863856727,0.363729148,3.715823911,6.96458653,15.03276036
58738.0,22.4,41,40.9,30.1,6.0,10.3,3.0,240.4,219.1,84.8,9.2,8.6,59.90219953,42.78,7.218658294,42.93202038,68.51393223,121.3241166
65182.0,21.8,6,42.0,30.5,7.6,10.6,2.8,352.1,302.9,93.7,8.6,7.1,79.88,42.78,1.048199033,84.99,25.6481201,237.56
60744.0,24.9,38,43.2,32.8,8.5,11.8,3.2,320.5,273.3,88.2,8.7,7.2,79.88,42.78,2.405873401,84.99,70.31,237.56
37468.0,32.7,36,56.6,37.8,12.7,17.6,4.4,206.7,189.1,68.5,6.2,5.8,5.68356987,6.472535803,0.62815759,6.628318885,11.35708922,23.42776546
59552.0,23.6,15,45.8,35.9,7.2,11.3,3.1,218.2,193.1,77.9,6.9,6.5,24.34725971,10.80552161,1.494784935,16.18928091,27.37483259,51.77276298
46417.0,35.6,12,50.0,35.0,9.1,14.0,3.8,192.6,181.6,68.9,5.8,5.5,3.434885715,3.085406064,0.22466549,1.942108347,4.603146263,6.964630192
60627.0,21.0,40,41.2,31.3,7.2,11.1,2.9,229.5,205.0,72.3,7.0,6.2,79.88,42.78,4.004071495,84.99,70.31,237.56
51475.0,26.4,23,47.3,33.9,8.0,12.8,3.7,302.7,265.0,96.0,7.4,6.6,4.521830439,2.844984984,0.199400162,5.047807243,5.504700527,14.73206077
47291.0,21.3,13,44.4,32.4,8.7,10.7,3.1,284.4,240.5,87.2,7.0,5.8,19.82110269,9.952485975,0.746835826,38.54391739,24.17831063,85.40287323
